11612,69793,35140,46358,86960,4836,3428,113378,36551,47618,93379,92362,72880,52858,40252,25126,94808,39193,20210,57791,8345,6322,35335,38197,9216,96667,95946,41881,22126,10078,111920,67112,88002,81318,27847,17370,34450,33158,91882,15194,105515,13026,44683,46418,45864,45425,3111,105224,72223,106548,49551
1162,30362,21248,50141,95512,88479,74357,7695,49958,91280,111225,29931,14777,107299,103605,54933,14753,50314,12979,93609,59905,101532,77924,105680,78525,11716,104581,6659,96857,75205,62835,15046,87058,59041,63339,7984,11628,15784,106704,46899,7975,114507,11774,19984,65181,32848,1758,81767,8840,14719,19162
11623,32826,42833,103246,70725,8919,49860,75211,50044,58609,28926,88163,77350,39721,66522,86690,55342,94324,69974,88151,111225,101473,98820,104081,115570,40408,116041,104932,34266,114973,111770,32994,70801,114927,70763,63969,12980,101894,72870,24221,97272,36013,40728,36708,12993,71158,60537,57507,70386,65258,116180
11645,14407,36642,31741,75118,115333,14792,112012,10335,47618,27009,36382,21892,3343,6880,116788,116179,66889,23414,15976,65355,36188,116209,104617,27334,64240,82366,11059,44241,4881,4607,74430,1313,16091,25571,35573,14939,13657,15285,18306,13758,14496,42334,72074,24007,102824,12171,46722,67164,71978,6231
11656,59104,13804,333,105634,29442,71384,68137,53062,46650,11465,42298,94852,46491,93024,51182,65285,78723,114407,68155,94804,36071,63028,63321,48093,89159,34369,28211,70884,71517,73858,54174,36748,70680,87826,34716,105278,80007,49406,41685,39534,78998,55228,35887,73515,102852,47176,70509,68080,3131,54196
117,47878,34979,57388,80451,53065,67944,112053,51440,5496,88634,26974,24317,22232,52766,103605,41487,7546,5911,7154,34281,61755,34716,92171,20992,21200,9310,13308,31064,9980,81338,64014,11059,62446,9072,6568,4340,10412,115194,87654,53311,17879,12529,56823,78831,75260,45457,14518,75882,9636,78871
11722,62867,19979,5036,5933,109028,1733,1848,67766,60799,101314,109562,107559,106261,107572,103102,101382,57043,103093,105486,13880,109557,109565,107573,105490,109559,3834,109566,105483,53697,74606,75181,104339,101384,100252,20454,103097,24477,16144,9140,38151,107223,91851,109563,13790,98949,11627,32026,55969,11976,13716
1173,61467,59821,83047,3168,104869,39815,5966,102289,48143,29250,56100,38717,54548,54923,85435,4060,68094,63720,109893,49245,63901,36690,109600,30237,27513,56184,25708,110308,80822,73080,34199,21966,93221,90531,50484,71946,1500,45614,101473,86440,107813,102496,100653,111929,56119,104951,100693,110612,71978,110735
11755,22208,86945,36170,64394,8261,70049,6979,52766,78101,24191,76862,61456,78478,66209,68845,44758,57325,3897,107681,97890,64726,6143,37790,2064,71497,30592,40498,71395,50021,45487,40181,45465,5138,25851,99055,31882,11582,88211,86428,11517,30177,53901,47920,35487,10210,6546,76480,56751,54946,30402
11766,72808,52766,71386,93204,108932,72561,68846,21503,53645,61755,105551,107294,10890,47999,21557,87654,26619,65896,100342,39403,83047,60298,104658,40751,96606,7546,70402,61416,103425,81917,108285,39352,64425,21869,35936,110909,94534,24377,78442,23335,30000,101473,103886,41216,43157,62848,47838,31674,82824,9095
11777,52470,60982,87917,88137,14027,92975,22044,63873,26642,81550,63798,3551,117401,25103,78899,39648,51934,96885,42160,45487,89463,23305,54613,35849,67596,4537,77971,63339,2270,57703,67347,43782,5856,80482,101729,80702,55802,17416,73843,7730,48406,15926,45073,39735,13851,72608,115767,1873,110148,27163
11788,67454,60042,98484,30011,74778,82948,5717,925,4824,107439,733,19668,96347,3049,75552,17822,16894,25307,30143,36065,28055,19339,23272,67245,72349,65572,109592,93364,95530,102807,28279,90408,14631,77208,57206,84343,83585,104695,76832,17785,95575,51405,82469,29924,107099,70676,4446,17385,53236,79819
11799,95459,52530,45883,34796,33065,25347,35254,14234,32358,85661,93452,77047,110172,25481,98696,87826,117014,80007,72266,112942,90390,43836,80341,46491,83615,75188,33453,25340,109710,65480,25356,97686,107903,54799,88580,25269,104886,71172,36071,73634,92559,60186,105026,73262,70714,111952,71048,28169,74788,78709
11810,3428,49551,28164,15410,94808,82040,74038,64039,89618,115783,76188,44204,37950,31153,81700,23005,58865,69793,12845,40252,55946,85186,7634,95946,97792,32816,7346,44053,61079,11261,61129,112359,11341,19359,27426,93476,18877,92131,5345,89553,46358,3111,9309,86960,74161,37893,93379,20333,2913,34133
11821,85921,30862,61860,39217,104370,105116,79759,33033,75300,42913,83176,98321,25614,64413,62333,114877,114906,112959,89766,45867,34407,107339,116129,65094,37980,12127,45071,65965,41712,76587,23786,81699,87473,1591,92218,71782,102849,101153,60744,116690,75704,39268,45077,67583,113115,103250,42475,107789,42553,92148
11876,14507,103980,28598,9438,36354,51939,95942,79029,59561,86783,48261,63342,69717,63103,31701,68525,68509,49235,100808,108884,92112,77047,13751,93647,29621,70985,91139,77723,37299,94773,99917,27919,66625,4933,77050,99202,102842,93945,104,75439,57455,4109,75170,25385,76963,70443,96351,82243,92168,91718
11887,14043,6321,111384,18109,17102,56858,99863,4042,33229,27615,9359,48840,85095,1709,95407,73784,18829,34592,30671,4393,97254,29112,117668,12378,2321,7577,105430,37196,94340,18270,9449,53639,43067,66068,59529,83014,33942,102107,58063,54203,86963,91592,106409,104136,37199,66708,100799,107314,27379,15055
11898,33158,74736,28505,691,14209,89668,11762,92379,60514,80280,6568,39381,65286,98158,3512,67085,6108,40781,90440,96115,8171,116570,13302,95487,14012,14027,2611,4236,72929,72661,80079,113031,14668,92395,5577,109009,27741,15974,112528,31044,64956,52929,31772,53953,72498,110340,51072,71978,89727,57786
11909,48573,66385,68651,59906,103744,86152,33367,5966,92288,72398,103942,112357,80628,4734,103141,8175,53207,45798,76259,68676,87688,116048,28147,76618,14216,77921,115045,107746,100252,22252,1083,34958,67940,27078,59326,37265,57873,74407,92520,85661,34443,72389,4089,67028,56252,11810,95938,29107,117185,29657
11920,28151,14262,13923,28542,110166,20084,3378,22435,109441,65177,114047,27961,114348,20925,1004,27925,22232,113700,54123,4585,78442,7036,6793,7940,115009,108663,7456,79951,37360,20610,89207,88601,55795,112042,113824,35074,7938,110576,18697,33699,45772,101994,52766,3942,113026,19411,4396,1512,17100,14384
11931,61553,109013,47672,54644,105886,57827,58787,66980,73713,22377,97758,42555,61941,38069,74634,48851,106050,87814,72851,59619,76746,49709,37104,51912,55490,61062,98697,108010,8395,61838,7232,74072,3963,114093,74831,55587,67150,54357,116194,17189,103180,61120,78408,80216,84995,63404,3219,45281,72846,19313
11942,55744,5342,2642,41136,80098,69519,47875,87171,21147,53774,42605,91555,50024,24411,104590,36955,87133,1591,53225,5667,12970,25313,59803,27038,40181,86750,26638,30511,106888,33813,19362,58309,1638,77738,40093,32518,91766,68367,90306,23007,55813,20677,95356,93621,87306,48410,13302,14777,82435,23825
11964,113263,46121,33706,54958,21442,19724,3860,59862,9498,15974,112528,34889,20965,114330,3302,36992,59038,4340,21476,20590,11860,65393,2611,35264,57849,42100,6475,63011,16707,7882,10450,36566,67156,88334,11170,100111,116458,7924,101292,17210,33055,107681,22042,4985,732,94085,60466,4420,17963,41933
11997,46491,93321,111077,85661,43836,25385,67536,63321,60349,48186,54859,78723,26867,89864,35474,86734,105152,40528,22904,29879,44012,110172,63028,87826,34301,69947,113264,69657,25340,78868,77047,45198,3077,80333,87016,67328,113003,46304,73604,3082,76806,23096,80007,51182,110609,51493,44493,75830,12847,69612
12052,25385,91588,22229,16061,66069,27961,96634,29296,48849,109697,95487,113031,11059,14012,4236,112528,74736,72661,96115,94298,92515,12845,13302,72929,92395,89727,2611,80079,64956,115194,52929,40653,28505,691,106052,41514,14209,14027,117577,14668,53953,58934,110340,39475,114384,31772,80626,72498,109009,27741
1206,74989,24729,91311,37849,31974,111911,9072,1648,2181,13302,49803,37513,110688,12845,108414,15128,90111,6488,42161,20590,28539,44688,102306,71614,67573,78010,114563,68704,60431,36893,100132,66624,78831,900,40013,76903,6751,76963,56151,73109,14320,111409,91866,13139,60772,9394,85947,91304,94675,34670
12085,114364,88490,31100,97748,95693,10726,73072,107187,63193,112283,54241,52493,106220,25466,87748,47689,112959,113022,113562,111653,96298,103384,26496,33975,109121,102527,66273,78241,113009,95324,113542,46836,76211,87947,89328,103937,45118,117012,99460,67171,58624,30355,112014,56817,34371,10971,117134,107942,61595,40432
12096,21254,99658,9890,88759,92014,64028,19135,21805,110927,34225,63019,108583,27325,72729,99689,8709,54135,34366,78712,16838,102327,106409,71618,23840,45157,6373,12181,31635,76929,63734,98165,91044,23084,59830,25645,94056,74179,39926,87638,91045,43635,59269,79846,17449,78943,84872,2818,91203,8595,95729
12129,9672,71318,71848,18537,28639,66280,43749,86708,62001,72536,24267,67156,36992,36566,899,4230,59038,3302,4340,16889,30320,57849,100972,78831,114330,54277,59465,7882,90436,19724,20590,26732,24682,66624,49487,11358,36041,3385,95464,102018,17491,64927,2248,35264,15974,23450,999,49814,43502,48410
12140,97520,42981,101454,90532,3286,5935,103292,12402,31063,58184,38067,38165,73328,26564,83563,31845,103882,114263,29916,115202,97409,64760,22970,52989,31181,75498,97329,105167,109553,116331,111466,54304,102619,99893,109231,100722,101251,66997,112959,96844,95404,80851,80598,74513,115195,114474,65548,81910,110954,101139
12151,123,87494,27318,13302,23509,42901,59647,15846,18397,68253,110758,87222,79160,19759,58822,48506,69413,6979,49266,15473,97706,13762,14359,52868,99926,4109,73486,9187,39281,78042,27366,52394,20906,47910,68585,42786,83047,89129,79843,78936,101598,52866,93233,58434,88123,70598,70975,62788,89635,28414
1217,2468,26801,4999,26732,1641,7651,13370,1604,69397,50748,51449,24025,26981,85011,2161,2020,102105,1601,53848,78364,12845,14552,14084,13154,59394,39016,35441,36789,27466,103775,8517,27235,67755,21096,40399,114074,42952,14437,75125,33820,11263,69107,114786,100153,108670,11198,9356,38718,34716,103693
12173,4420,1518,6721,16391,15974,7971,2420,8149,14078,78448,68405,78180,22831,99635,24564,70700,25808,21213,22375,24682,4277,9939,15213,37390,800,4999,87748,58716,96178,4146,4279,25730,5593,5274,4298,1087,67626,7309,1668,1616,77892,25313,108557,67777,66531,54147,77702,31418,4136,691
12184,28156,23826,80146,68176,78673,81193,4158,12289,78712,44086,71492,6355,33259,28001,4688,24170,22805,73111,43992,92348,7156,116158,45473,78358,34015,6803,104311,14923,81764,26195,36140,1520,10747,93129,39407,61720,41699,88708,106409,101826,37488,31087,74498,19162,100336,77174,72808,31451,6317,84793
12206,43041,24775,19545,55823,65712,78825,102958,106503,34625,93445,28683,75842,97788,77768,77987,99510,101009,48723,77950,102436,31474,9936,56792,102956,99434,56288,99377,33737,87191,45876,104839,18057,55538,75205,107731,70119,7807,56748,22471,25245,100529,97745,113842,104535,9545,83894,1938,15129,95742,59944
12228,107146,94259,66661,22676,75218,92882,13777,104345,100210,57496,87843,65094,77284,90546,95356,103079,101120,72260,107241,63305,94814,58070,105488,78723,109562,43005,52872,44072,109264,59944,48626,8905,30585,85244,39423,39956,70849,15974,64897,35122,92897,29581,60654,115017,96833,43294,114236,101729,78919,49069
12250,36664,40923,18775,63836,51188,9383,109708,112424,49916,45496,37922,67755,113031,12845,8543,13302,34716,112528,57786,101729,48037,101879,39475,24411,87278,89174,89727,48117,111813,29931,93379,91361,43840,13954,42651,29594,17311,86611,101694,111741,92515,117577,41514,79574,60516,90065,110758,9066,51248,47186
1228,22609,82050,41143,24893,55653,52503,101672,71116,109765,34317,108742,107818,26732,532,4229,115894,56438,76515,11612,13629,2545,95080,90208,57561,93186,3548,90051,18934,104107,18387,79672,31766,26555,108663,48016,33414,85765,82685,74665,95824,63798,57023,34371,15258,103206,18464,63038,65357,103797,68119
12305,114251,117635,18133,4553,84039,17314,7897,91211,2611,78125,57106,101884,106678,101460,66945,116851,2617,30638,114611,20477,9963,26867,115931,35928,66044,34583,38180,38213,58728,12279,15307,73882,87762,69171,116180,43549,28303,114138,91626,55721,13151,20533,99376,70165,52278,22336,11729,4446,30445,693
12327,101941,31943,102949,83348,74762,53210,82670,34282,15269,80516,91290,50386,12623,83818,35247,76609,69886,15270,28017,99589,85971,102888,88253,100299,44591,48117,81130,100191,91012,90065,39800,44216,48037,60567,95743,115287,101222,98915,54079,58881,35977,101667,23714,84285,25629,25609,22970,34998,33849,86825
12338,105754,95136,21122,22780,54871,20242,96521,77618,1351,34440,89031,115011,96017,33115,91415,7560,26453,2181,107747,17495,15128,6488,113187,13139,15330,113667,85991,9685,105087,53229,16644,3611,52723,69467,100755,100157,19124,4585,1910,89519,73923,87991,56376,24586,82431,5249,81840,3715,6043,113657
12349,2545,10760,13561,35287,18150,31823,19298,35308,115894,30323,9112,27773,30884,45443,108663,65467,11774,13629,113046,94789,41138,113026,4781,49582,36868,44800,40166,43450,115908,7225,34058,30431,11860,79216,112256,114998,4688,22866,50876,111916,32346,24578,5345,108990,22709,105724,109206,2570,49050,70687
12360,83845,108101,77017,64704,45924,52626,47126,32343,5498,66995,95878,57415,14657,92395,35481,90568,61583,92515,45668,107307,116522,110346,34520,49594,59907,59592,100568,64724,7827,77778,96630,75860,73133,54105,105143,60720,111225,110324,106479,55490,113031,72203,8787,106189,34833,80473,78323,89272,73104,85321
12371,101544,28469,103665,105385,86022,89955,38494,105154,19678,89617,93497,27691,103321,26637,17127,27664,34466,14997,93658,38620,93001,41641,85266,47377,28240,31965,15746,41227,30475,88159,37541,10318,30528,97792,3427,5506,2020,71606,35140,91364,69793,72880,6322,100174,105224,88002,7370,52676,2800,60833
1239,44984,23277,36664,29033,57318,96678,34676,67227,69876,75101,53352,10102,43782,48688,46091,59753,34309,15861,91164,39265,35053,28565,78860,900,74405,8847,22900,112536,115082,113116,98466,2817,111851,28857,54681,25466,88878,110437,114138,16155,78831,4207,54933,29957,26779,6701,30320,16852,27894,113865
12404,110419,48492,31192,92589,31187,41060,38089,81649,71580,44390,17484,12716,28505,54708,27322,56290,84381,5378,16478,57911,13302,20945,113542,39101,112669,105619,46823,35573,108584,88116,107200,2483,92335,113518,44526,48292,1351,56376,12127,6720,114477,83370,1663,9072,29730,51716,26215,85991,6568,63703
12415,21129,109441,25346,33158,29957,71750,43776,38089,53185,29724,44534,55708,33665,53190,16380,39665,22681,76990,73511,54629,4230,7939,31402,7795,2420,35430,40318,37955,6272,81631,115934,113378,116458,116180,96489,114833,115931,116851,83955,92250,46730,20066,46657,112024,112129,80259,83425,112977,56865,88310
12426,54708,115161,38089,67962,31720,93379,33158,36868,53854,22940,84620,7190,77068,45101,22681,45483,14384,95291,14575,116207,19434,56865,92574,6568,106337,87790,5772,114916,83955,62847,31034,108888,40317,12716,88288,16669,14112,5378,20904,52565,99226,61767,43979,35691,87901,65177,24905,115017,80602,5213
12470,101492,85155,22667,77965,106209,10788,72155,82719,107207,57849,10055,21476,112485,113031,31772,57786,111741,97956,57864,112528,43439,92515,80626,5577,14012,92037,94298,115194,116570,15285,39475,4604,58934,8171,72661,10909,103876,12845,95487,2611,79771,40653,14027,114900,4236,21622,71978,11059,92395,27741
12492,67671,86683,103605,7546,70402,34281,87654,5911,71741,7154,92171,11643,81338,71386,31577,113031,53645,31064,10072,39403,9980,79771,43439,2420,4340,11811,11147,100597,25331,111741,9310,6568,72561,22842,61324,16531,53087,7158,79951,11059,35308,72356,77085,57934,17478,42651,34716,29612,52356,36992
1250,278,95012,102479,73885,714,2139,63321,46491,78723,65285,97624,51182,94804,26441,45578,93024,80679,78868,50844,78887,102954,33481,88074,11372,76806,34840,13426,87016,44579,28211,63028,36071,94852,78798,16838,79890,23096,42995,16046,49744,69026,11397,78366,48000,77452,977,23838,20779,103714,15725
12503,35316,1609,85694,55895,22950,68863,771,27009,8435,85580,43647,2486,14280,1226,58728,63413,21833,78641,1165,24148,47459,7259,78316,60544,9072,271,20842,778,13019,19248,4454,7830,72498,18004,78936,83288,34083,111409,24598,2109,23208,19939,29630,7135,79533,79771,1206,91183,777,98803
12514,38838,108312,92561,92166,97698,100433,59989,50619,87575,48864,57067,13311,16351,79752,28465,40685,94187,94323,71978,13369,32339,61465,64563,103897,30557,90231,103231,97851,30773,109090,88892,94223,109093,80659,13082,100504,1546,107140,58365,32217,6659,48672,7335,99324,2044,57079,88809,100612,107749,108521
12525,47714,28151,68358,13533,4340,111140,24603,4733,20309,102129,81337,20353,110189,9860,30082,5084,75719,57992,111481,32592,106863,97495,69417,73341,29251,15469,11446,70817,28465,35896,67012,68951,98472,37446,64938,9714,32667,106755,55472,102928,31999,91212,85887,95777,22021,103133,33776,76353,11608,108040
12547,4972,15119,8564,45066,24603,16971,116484,112507,14411,6568,35264,2611,67156,1604,8180,16391,36566,21476,4999,13187,33165,449,32959,102105,12845,15974,3302,49787,114330,11860,4797,14076,4230,4337,64927,19724,275,285,14437,30496,17697,14012,20696,2420,7939,29931,8149,4365,36992,3049
